ZipCode,Hospital,Population,NearbyHospital,Urban,CrimeRate
1,0,3449,1,0,Medium
2,0,3479,1,1,Medium
3,0,3504,1,1,Low
4,0,3521,0,0,Low
5,0,3634,1,1,Low
6,0,3673,1,1,Medium
7,0,3677,0,1,High
8,0,3685,1,0,Medium
9,0,3698,1,1,High
10,0,3741,0,0,Low
11,0,3765,1,1,Low
12,0,3776,0,0,High
13,0,3787,0,0,Low
14,0,3806,1,0,Medium
15,0,3821,1,0,High
16,0,3841,1,1,Low
17,0,3849,1,0,Low
18,0,3947,0,1,High
19,0,3973,0,1,Medium
20,0,3975,1,1,Low
21,0,3978,0,1,Medium
22,0,4008,0,0,Medium
23,0,4036,1,0,Low
24,0,4036,1,1,Medium
25,0,4046,1,1,Medium
26,0,4065,0,0,Medium
27,0,4147,1,1,Medium
28,0,4154,0,1,Medium
29,0,4169,1,0,High
30,0,4170,0,1,High
31,0,4198,0,0,High
32,0,4216,0,1,Medium
33,0,4237,0,0,High
34,0,4256,1,1,Low
35,0,4270,1,1,Low
36,0,4331,0,1,High
37,0,4333,0,0,High
38,0,4348,1,0,Low
39,0,4356,1,0,Medium
40,0,4381,1,1,High
41,0,4400,1,1,High
42,0,4448,0,1,Low
43,0,4216,1,0,Medium
44,0,4237,0,0,High
45,0,4256,0,0,Medium
46,0,4270,0,0,Medium
47,0,4331,1,1,Low
48,0,4333,0,1,Medium
49,0,4348,1,0,High
50,0,4216,1,1,Medium
51,0,4237,1,0,Medium
52,0,4256,0,1,Medium
53,0,4270,0,1,Medium
54,0,4331,0,1,High
55,0,4333,0,0,Low
56,0,4348,0,1,Medium
57,0,4356,1,1,Low
58,0,4381,0,0,High
59,0,4400,1,1,Low
60,0,4448,1,0,Low
61,0,4491,0,1,Low
62,0,4581,1,0,Medium
63,0,4216,0,0,Medium
64,0,4237,0,0,Low
65,0,4256,1,0,Medium
66,0,4270,0,1,Low
67,0,4331,0,0,Medium
68,0,4333,0,0,Medium
69,0,4348,0,0,Low
70,0,4356,1,0,High
71,0,4381,1,1,High
72,0,4400,0,0,Medium
73,0,4448,0,1,Medium
74,0,4491,0,1,Medium
75,0,4581,1,0,High
76,0,4592,0,1,Low
77,0,4651,0,1,Low
78,0,4719,0,0,Low
79,0,4733,1,0,High
80,0,4742,1,1,Medium
81,0,4767,1,0,Low
82,0,3821,0,0,High
83,0,3841,0,0,Medium
84,0,3849,0,0,High
85,0,3947,1,0,High
86,0,3973,0,1,Medium
87,0,3975,0,0,High
88,0,3978,1,1,Low
89,0,4008,1,0,Medium
90,0,4036,0,1,Medium
91,0,4036,0,0,High
92,0,4046,0,0,Low
93,0,3479,0,1,Medium
94,0,3504,0,1,High
95,0,3521,1,0,Medium
96,0,3634,1,0,Low
97,0,3673,1,0,Low
98,0,3677,1,0,Medium
99,0,3685,1,1,Medium
100,0,3698,0,1,Medium
101,0,3741,0,1,Low
102,0,3765,1,0,Medium
103,0,3776,0,0,Medium
104,0,3787,1,1,Medium
105,0,3806,0,1,Low
106,0,3821,0,1,Low
107,0,3841,0,0,Medium
108,0,3849,0,0,High
109,0,3947,0,1,Medium
110,0,3973,1,1,Low
111,0,3975,1,1,Low
112,0,3978,0,0,High
113,0,4008,1,0,High
114,0,4036,1,0,High
115,0,4036,0,1,Medium
116,0,4046,1,0,Medium
117,0,4065,0,0,Medium
118,0,4147,1,1,Medium
119,0,4154,1,1,Low
120,0,4169,1,1,Medium
121,0,4170,0,0,Medium
122,0,4198,0,1,High
123,0,4216,1,1,Medium
124,0,4237,1,0,High
125,0,4256,0,1,High
126,0,4270,1,0,Medium
127,0,4331,0,0,High
128,0,4333,1,1,Low
129,0,4348,1,1,Low
130,0,6325,1,1,Medium
131,0,6336,1,1,High
132,0,6346,0,0,High
133,0,6412,0,1,High
134,0,6462,1,1,High
135,0,6464,0,0,Medium
136,0,6541,1,1,High
137,0,6575,0,1,Medium
138,0,6577,0,0,Low
139,0,6590,0,1,Medium
140,0,6710,1,0,Medium
141,0,6711,0,0,Low
142,0,6737,1,0,Medium
143,0,6767,1,1,Low
144,0,6792,0,1,High
145,0,6807,0,0,Medium
146,0,6840,0,1,High
147,0,6916,0,1,Medium
148,1,4356,1,1,Medium
149,1,4381,1,1,Low
150,1,4400,0,0,High
151,1,4448,1,0,High
152,1,4491,1,1,Medium
153,1,4581,1,1,Medium
154,1,4592,0,1,Medium
155,1,4651,0,1,Low
156,1,4719,0,0,High
157,1,4733,1,0,Low
158,1,4742,1,1,Medium
159,1,4767,1,1,High
160,1,4782,1,0,High
161,1,4796,0,0,High
162,1,4811,0,0,High
163,1,4826,0,1,Low
164,1,4910,0,1,High
165,1,4956,1,1,Medium
166,1,4965,1,1,High
167,1,4969,0,0,Low
168,1,5053,0,1,Medium
169,1,5069,1,1,Medium
170,1,5110,1,1,High
171,1,5179,1,1,Medium
172,1,5179,0,1,Medium
173,1,5217,0,0,High
174,1,5268,1,0,High
175,1,5277,1,1,Low
176,1,5278,1,0,Low
177,1,5303,1,1,Medium
178,1,5351,0,1,Medium
179,1,5402,1,0,Medium
180,1,5480,1,0,High
181,1,5489,0,0,High
182,1,5517,0,0,High
183,1,5526,1,0,Low
184,1,5552,0,0,High
185,1,5595,0,0,Low
186,1,5711,1,0,High
187,1,5714,1,1,Medium
188,1,5765,0,1,Medium
189,1,5766,0,0,Medium
190,1,5772,0,1,High
191,1,5800,1,0,Low
192,1,5802,1,0,Low
193,1,5803,1,0,High
194,1,5878,1,0,Medium
195,1,5891,1,1,Medium
196,1,5909,0,1,Medium
197,1,5977,1,1,Medium
198,1,6017,0,0,Medium
199,1,6061,0,0,Medium
200,1,6064,0,0,Low
201,1,6081,0,0,Medium
202,1,6083,0,0,High
203,1,6124,1,1,High
204,1,6128,0,1,High
205,1,6133,1,0,High
206,1,6138,1,0,Medium
207,1,6181,1,1,Medium
208,1,6197,0,0,Medium
209,1,6198,0,1,High
210,1,6199,0,0,Medium
211,1,6240,1,1,High
212,1,6246,1,0,Low
213,1,6275,1,0,Medium
214,1,6317,1,1,Low
215,1,6990,1,1,Medium
216,1,6996,1,0,Medium
217,1,7017,0,1,Low
218,1,7043,1,0,High
219,1,7064,1,0,Low
220,1,7088,1,0,High
221,1,7195,1,1,Medium
222,1,7289,1,0,Low
223,1,7297,0,1,Medium
224,1,7336,0,0,High
225,1,7414,0,0,Low
226,1,7560,0,0,Low
227,1,7565,1,0,Medium
228,1,7699,1,1,Medium
229,1,7710,1,1,High
230,1,7735,0,1,Low
231,1,7735,0,1,Medium
232,1,7738,1,1,High
233,1,7755,0,0,Medium
234,1,7779,1,0,High
235,1,7812,1,0,Medium
236,1,7818,1,1,Medium
237,1,7836,1,0,High
238,1,7871,1,0,Medium
239,1,7937,1,0,High
240,1,7940,1,0,Low
241,1,7963,1,1,Medium
242,1,7996,1,0,Low
243,1,8014,1,0,High
244,1,8021,0,0,Low
245,1,8033,1,0,Medium
246,1,8089,0,0,Medium
247,1,8163,1,0,High
248,1,8164,0,1,Low
249,1,8229,1,0,High
250,1,8296,1,1,High
251,1,8309,1,1,Low
252,1,8310,1,1,High
253,1,8316,0,1,Medium
254,1,8394,0,1,Low
255,1,8416,0,0,Medium
256,1,8418,1,0,Low
257,1,8428,0,1,High
258,1,8456,0,1,Medium
259,1,8469,0,1,Medium
260,1,8480,0,0,Low
261,1,8512,0,0,Low
262,1,8534,1,1,Medium
263,1,8561,0,0,High
264,1,8573,1,1,Low
265,1,8617,1,1,Medium
266,1,8628,1,0,High
267,1,8659,1,1,High
268,1,8681,0,0,High
269,1,8693,0,1,High
270,1,8751,0,0,Medium
271,1,8856,1,1,High
272,1,8940,1,1,Low
273,1,8984,1,0,Medium
274,1,9030,0,0,Low
275,1,9033,0,0,Medium
276,1,9037,1,1,High
277,1,9106,1,0,Low
278,1,9245,1,0,High
279,1,9289,0,1,Medium
280,1,9300,1,0,Low
281,1,9308,0,1,Medium
282,1,9359,1,1,Low
283,1,9376,1,0,High
284,1,9415,1,1,High
285,1,9442,1,1,High
286,1,9672,0,0,High
287,1,9699,0,1,Low
288,1,9713,0,1,Medium
289,1,9751,0,0,High
290,1,9764,0,1,High
291,1,9769,0,0,Low
292,1,9771,1,1,Medium
293,1,9813,0,0,High
294,1,9816,0,0,Low
295,1,9817,1,1,Medium
296,1,9847,0,0,Medium
297,1,9870,1,1,Low
298,1,9871,1,1,Medium
299,1,9946,1,1,Medium
300,1,495,1,0,Low
