Transportation,TwoMiRadius,WeeklyIncome,Gender,Parent
1,0,888.384559,1,0
1,0,611.338134,0,0
1,0,667.4583863,0,1
1,0,914.3464281,1,1
1,0,934.0372178,1,0
1,0,831.4726777,1,0
1,0,514.7088836,1,0
1,0,737.8973067,0,0
1,0,740.3881772,0,0
1,0,899.6722411,1,1
1,0,505.911358,0,0
1,0,632.2974794,0,1
1,0,662.6565662,1,0
1,0,805.8058537,0,0
1,0,509.0103205,1,0
1,0,776.5959472,0,0
1,0,541.8588412,1,1
1,0,696.1298305,0,1
1,0,578.375871,0,1
1,0,598.4468578,1,0
1,0,954.1648147,1,1
1,0,769.1794283,1,1
1,0,810.8222936,1,1
1,0,631.886231,0,0
1,0,633.9263222,0,0
1,0,990.4110347,1,1
1,0,715.4329065,0,0
1,0,953.493622,0,0
1,0,864.400363,1,0
1,0,644.139988,0,1
1,0,843.4649645,1,0
1,0,663.3148781,1,0
1,0,600.7022025,1,0
1,0,764.6269663,0,1
1,0,650.6404435,1,1
1,0,724.666401,0,1
1,0,513.3735004,1,1
1,0,539.1232766,0,0
1,0,565.1709199,1,1
1,0,645.8637987,0,0
1,0,618.0008238,1,1
1,0,784.6133576,0,0
1,0,763.9439583,1,0
1,0,588.4145456,1,0
1,0,940.8828407,1,0
1,0,771.6788164,0,0
1,0,698.6192725,1,1
1,0,540.4702586,1,1
1,0,607.264193,1,1
1,0,713.3945966,0,0
1,0,588.7455336,1,0
1,0,620.7934201,1,0
1,0,867.5566845,0,0
1,0,559.4661777,0,0
1,0,779.5875374,0,0
1,0,939.2743616,1,1
1,0,896.2814916,0,1
1,0,751.8246097,1,0
1,0,845.2593234,1,1
1,0,838.7621589,0,0
1,0,865.291135,1,0
1,0,611.0006885,1,1
1,0,754.5421545,0,0
1,0,647.2642418,0,1
1,0,587.940184,0,0
1,0,504.2984562,1,1
1,0,650.4633764,0,0
1,0,990.6553598,1,0
1,0,655.809838,1,0
1,0,597.873509,1,1
1,0,658.352138,0,1
1,0,744.8070287,1,1
1,0,848.5566184,1,1
1,0,709.2486193,0,1
1,0,911.4893784,1,0
1,0,852.8171923,1,1
1,0,758.4866926,1,0
1,0,803.1826121,1,0
1,0,846.2218289,0,1
1,0,531.0020542,0,0
1,0,936.5283217,0,0
1,0,850.4002394,0,0
1,0,615.0550784,0,0
1,0,592.3315641,0,0
1,0,684.1297797,1,0
1,0,838.5245851,0,0
1,0,575.971199,0,1
1,0,838.8841993,0,0
1,0,914.2337597,1,0
1,0,519.1184736,0,0
1,0,853.7267116,1,1
1,0,881.4175814,0,1
1,0,993.8127372,1,0
1,0,611.7543648,0,0
1,0,898.5720942,1,0
1,0,662.8590784,0,1
1,0,972.3799435,1,0
1,0,763.7363949,1,0
1,0,650.2892669,0,1
1,0,774.7579702,1,1
1,0,817.3938383,0,0
1,0,847.2475528,0,0
1,0,706.7266186,1,0
1,0,863.5825492,0,1
1,0,778.8459381,0,1
1,0,679.1145895,1,1
1,0,575.2333182,0,0
1,0,646.5837832,0,0
1,0,726.378223,0,0
1,0,850.2194776,1,0
1,0,538.3301376,0,0
1,0,745.0756376,1,0
1,0,767.7662458,1,1
1,0,543.9997933,1,0
1,0,918.6957138,1,1
1,0,889.9930419,0,0
1,0,754.5067613,0,0
1,0,635.3475964,1,1
1,0,668.2144438,1,1
1,0,916.6964484,1,0
1,0,791.0052905,0,0
1,0,809.8851154,0,0
1,0,647.5858366,0,0
1,0,834.7890685,1,0
1,0,763.1302457,1,0
1,0,571.7232489,1,1
1,0,869.0064844,0,0
1,0,857.308714,0,0
1,0,940.7833967,0,1
1,0,908.6149827,1,1
1,0,753.6411357,1,0
1,0,904.0509473,1,0
1,0,619.2897558,0,1
1,0,746.7908543,1,0
1,0,952.3412539,0,1
1,0,653.1090955,0,0
1,0,954.7727559,1,1
1,0,958.5963126,0,0
1,0,725.384464,0,1
1,0,686.3145471,0,1
1,0,572.9688037,0,1
1,0,731.1303916,0,1
1,0,506.9006178,0,1
1,0,747.3449755,0,0
1,0,782.7667666,0,0
1,0,504.3420668,1,0
1,0,599.1755333,0,1
1,0,701.249905,1,1
1,0,706.537528,0,1
1,0,997.3882403,1,1
1,0,516.5958353,1,0
1,0,520.3346399,0,1
1,0,647.2827077,0,1
1,0,924.2094961,0,0
1,0,722.1980297,1,1
1,0,649.4706716,1,0
1,0,605.7467824,1,0
1,0,977.7180451,0,0
1,0,867.9187076,0,0
1,0,661.6775067,1,1
1,0,800.2943295,0,0
1,0,793.7404664,0,1
1,0,522.1839618,1,1
1,0,860.9374511,0,1
1,0,683.5941368,1,0
1,0,913.5604742,1,1
1,0,512.4261565,1,1
1,0,561.8093368,0,1
1,0,524.2054759,1,1
1,0,716.0915247,0,1
1,0,764.4383739,1,0
1,0,854.3078502,1,0
1,0,570.9931074,1,0
1,0,553.729632,1,1
1,0,702.7290563,0,1
1,0,764.9725489,1,0
1,0,906.6370527,1,0
1,0,660.1669505,0,0
1,0,823.955016,1,0
1,0,678.5186468,1,0
1,0,875.2399819,1,1
1,0,677.1343713,0,0
1,0,987.0055118,1,1
1,0,505.0732871,0,1
1,0,811.6877786,0,0
1,0,855.1506959,0,0
1,0,729.5120448,0,1
1,0,591.6385924,1,0
1,0,631.238805,0,1
1,0,650.1409075,0,1
1,0,703.4609251,1,1
1,0,876.6695088,1,0
1,0,783.6275042,1,0
1,0,734.0687267,1,0
1,0,891.7301421,1,0
1,0,933.3065905,1,1
1,0,963.1350735,1,0
1,0,875.5251167,1,1
1,0,501.2453651,0,0
1,0,951.2136152,0,0
1,0,675.6379349,0,1
1,0,812.5095712,0,0
1,0,699.5270425,0,1
1,0,694.1184271,1,1
1,0,613.7703366,1,0
1,0,775.667501,0,1
1,0,685.1422901,0,0
1,0,816.4272062,0,1
1,0,950.2061808,1,1
1,0,737.4156196,0,1
1,0,768.0125806,1,1
1,0,660.9347685,1,0
1,0,680.1384337,1,1
1,0,613.7922548,1,0
1,0,605.054635,1,0
1,0,746.0735805,0,1
1,0,571.7039518,1,0
1,0,654.2102906,0,0
1,0,664.6454824,0,1
1,0,740.7151578,0,1
1,0,836.2222766,1,1
1,0,934.5160914,0,1
1,0,819.7498015,1,0
1,0,583.0047428,1,1
1,0,996.8702505,0,0
1,0,857.4546459,1,1
1,0,844.9955188,0,1
1,0,959.1112898,1,1
1,0,534.8229278,1,0
1,0,913.360176,1,0
1,0,896.8290439,1,1
1,0,506.5197327,0,1
1,0,887.6095668,0,1
1,0,714.022372,0,1
1,0,563.3304259,0,1
1,0,748.9229018,1,1
1,0,993.0201825,1,0
1,0,733.1665357,0,0
1,0,586.3147443,1,1
1,0,674.0297471,0,1
1,0,993.3153438,1,0
1,0,839.0552975,1,1
1,0,629.2732539,0,1
1,0,766.7094397,1,1
1,0,819.9051278,0,1
1,0,749.0191181,1,1
1,0,504.7042301,1,1
1,0,594.432007,1,0
1,0,682.2455183,1,0
1,0,845.9223853,0,1
1,0,862.3121036,1,0
1,0,513.7074707,0,1
1,0,922.6145707,0,0
1,0,915.0715096,1,1
1,0,515.7422556,1,0
1,0,999.5947316,0,1
1,0,794.1179837,0,1
1,0,706.3965334,1,0
1,0,770.429469,1,1
1,0,840.9955671,0,1
1,0,608.5436099,0,1
1,0,578.7404788,1,0
1,0,857.6846036,1,0
1,0,700.4931565,1,0
1,0,667.2478524,0,1
1,0,534.4460949,0,0
1,0,910.9959626,0,1
1,0,973.004761,0,1
1,0,862.0260582,0,1
1,0,670.2812162,1,0
1,0,643.4383275,1,1
1,0,600.5674238,0,0
1,0,920.5065172,1,1
1,0,988.4824149,0,1
1,0,514.5845885,0,1
1,0,695.8335033,1,0
1,0,800.5456393,1,1
1,0,993.6360463,1,1
1,0,533.9651194,0,1
1,0,627.8770156,0,0
1,0,516.7366972,0,0
1,0,674.5175891,0,0
1,0,775.6404057,1,1
1,0,636.8835406,0,1
1,0,619.2973603,1,0
1,0,667.48277,1,0
1,0,846.5760319,1,0
1,0,900.3196538,1,1
1,0,916.431162,1,0
1,0,989.2659614,0,1
1,0,651.4863591,0,0
1,0,746.8204729,0,1
1,0,501.6469788,0,0
1,0,667.0185091,0,1
1,0,561.3168412,0,0
1,0,741.4898538,1,1
1,0,965.1240192,0,0
1,0,613.5452292,1,0
1,0,556.7342686,0,1
1,0,779.6451567,1,1
1,0,773.9694564,0,0
1,0,986.0966188,0,0
1,0,917.5017144,1,0
1,0,552.9678992,0,1
1,0,992.5755685,0,1
1,0,818.3339996,1,0
1,0,909.6955881,1,0
1,0,896.445859,0,0
1,0,575.7047739,1,1
1,0,932.2187325,1,0
1,0,832.0830146,0,1
1,0,992.9443183,1,0
1,0,504.2685939,0,1
1,0,755.7140834,1,1
1,0,945.5076833,0,1
1,0,903.3336753,0,1
1,0,897.4232268,1,0
1,0,586.4919678,0,0
1,0,724.2820285,0,0
1,0,576.0948804,1,1
1,0,542.6259338,1,1
1,0,586.5571403,1,1
1,0,816.4028066,1,0
1,0,792.3325249,0,1
1,0,883.1322351,1,0
1,0,540.1880936,0,0
1,0,916.4429777,0,0
1,0,993.5419338,1,0
1,0,933.6993251,1,0
1,0,840.9581626,0,1
1,0,906.8231529,0,0
1,0,530.6437474,1,1
1,0,812.9933159,1,1
1,0,706.6053312,0,1
1,0,828.4661679,0,1
1,0,637.5415768,1,1
1,0,732.8910995,0,0
1,0,705.7267821,1,1
1,0,851.1044722,0,1
1,0,896.4810266,0,1
1,0,844.012555,0,1
1,0,975.105008,0,0
1,0,876.3797538,0,1
1,0,650.4104503,1,0
1,0,945.3608617,0,0
1,0,919.7963137,0,0
1,0,724.7629509,1,0
1,0,815.5066263,1,0
1,0,687.7671783,0,0
1,0,693.3946151,0,1
1,0,764.6645312,0,0
1,0,851.5931617,0,0
1,0,718.4042378,0,1
1,0,697.2329404,0,0
1,0,751.0723705,1,1
1,0,618.8869808,0,1
1,0,777.005543,1,0
1,0,750.0131019,1,1
1,0,723.3811396,1,0
1,0,507.8684528,1,1
1,0,518.5093309,1,0
1,0,573.6269799,0,1
1,0,850.9837714,0,1
1,0,733.3298232,1,1
1,0,630.0381244,0,0
1,0,800.2015922,0,1
1,0,657.2468341,0,1
1,0,971.7486697,0,0
1,0,817.9786946,1,1
1,0,947.236816,1,0
1,0,684.5389284,1,1
1,0,729.1186817,0,1
1,0,980.5605314,1,1
1,0,728.996515,1,0
1,0,641.0058754,1,1
1,0,514.0399331,0,1
1,0,769.2473875,0,1
1,0,518.0029702,0,1
1,0,813.6112741,0,1
1,0,664.5898103,1,1
1,0,974.4710606,1,1
1,0,848.2180208,1,1
1,0,910.9055361,0,0
1,0,573.9280024,1,0
1,0,738.0430192,1,0
1,0,882.0234206,1,0
1,0,714.1950157,0,1
1,0,579.7136059,1,1
1,0,784.9899444,0,1
1,0,554.5102331,1,1
1,0,891.5077337,0,0
1,0,699.8354405,1,0
1,0,743.2533166,1,1
1,0,961.8664512,1,1
1,0,910.3568886,0,0
1,0,621.2140728,0,1
1,0,654.651148,1,1
1,0,782.5939207,1,1
1,0,993.5660932,0,1
1,0,742.9642881,1,0
1,0,816.5295128,0,1
1,0,589.6354755,1,0
1,0,686.5933763,1,0
1,0,942.3026102,1,1
1,0,733.7098709,0,0
1,0,823.597725,0,0
1,0,830.9759036,0,0
1,0,705.8265855,1,1
1,0,948.743345,0,0
1,0,528.0014386,1,1
1,0,837.5930531,0,1
1,0,926.7786537,0,1
1,0,772.9734505,0,0
1,0,825.6597297,1,0
1,0,775.433422,1,0
1,0,716.109403,0,1
1,0,620.3590286,0,1
1,0,985.5672375,1,0
1,0,573.6610849,0,0
1,0,877.4858211,1,1
1,0,972.6193629,0,0
1,0,954.3460939,1,1
1,0,508.770627,0,1
1,0,912.135767,0,1
1,0,853.1575219,0,0
1,1,815.0527489,0,0
1,1,500.0826873,0,1
1,0,978.247092,0,1
1,1,912.2829201,1,1
1,0,911.7162095,0,1
1,1,908.9113811,1,0
1,1,933.3437851,0,0
1,0,819.6100068,1,1
1,1,787.8272294,1,1
1,1,505.9939471,0,0
1,1,605.2965171,1,1
1,1,940.2560816,1,1
1,1,575.8537917,0,0
1,1,955.3946729,0,0
1,1,991.5716858,0,0
1,0,759.9551192,0,1
1,1,500.5634454,0,0
1,0,764.7377685,1,1
1,0,851.0469898,0,1
1,1,825.3769301,1,0
1,0,913.6570552,0,0
1,0,738.7654111,0,0
1,1,687.1293722,0,0
1,0,970.6046333,1,0
1,0,505.3395245,1,0
1,1,553.2283674,0,0
1,1,531.4742539,1,0
1,1,518.7631207,1,0
1,1,619.3056163,1,0
1,1,767.1184693,1,1
1,0,691.6056564,0,1
1,1,925.6297909,1,0
1,0,500.4411775,0,1
1,0,676.1653685,1,0
1,0,686.7226678,1,0
1,1,663.3290973,1,1
1,1,750.6917281,0,0
1,1,678.4057896,1,0
1,1,738.3368226,0,0
1,1,611.6029179,1,1
1,1,603.1290289,0,1
1,0,933.8347181,1,0
1,1,995.8412314,0,1
1,0,951.6764223,1,0
1,0,867.8448061,0,0
1,1,955.5925299,0,0
1,1,787.4726043,1,0
1,1,687.8671931,0,0
1,1,877.0723541,0,1
1,1,666.7541103,1,0
1,0,717.7855789,1,0
1,0,624.2727465,0,1
1,1,829.1565835,0,1
1,0,538.4072867,0,1
1,1,541.7610631,0,0
1,1,709.3112643,0,0
1,0,628.4781825,0,1
1,0,705.9641008,1,1
1,0,825.5597171,0,0
1,1,801.6230483,0,0
1,1,913.2492465,0,0
1,1,787.5702094,1,1
1,0,855.6930649,0,1
1,0,842.306429,0,1
1,1,747.2035188,0,1
1,0,710.3779485,1,0
1,1,774.2556705,0,0
1,1,786.8131958,1,0
1,1,628.2103826,1,1
1,1,754.6043706,0,1
1,0,854.290615,0,0
1,0,796.0615861,0,1
1,1,880.9947257,0,1
1,1,818.2199499,0,0
1,1,846.8951568,0,0
1,0,869.9604885,0,0
1,0,708.9808523,1,0
1,0,770.4219026,1,0
1,1,511.1000144,0,0
1,1,699.2061989,0,0
1,0,864.249525,0,1
1,0,735.7997578,1,0
1,1,756.8935974,1,0
1,1,557.867622,0,0
1,0,959.8967039,1,0
1,0,914.4234116,1,1
1,1,686.077225,1,0
1,0,768.1435072,0,0
1,1,787.2218129,1,1
1,1,834.3605691,0,0
1,0,769.0201456,1,1
1,0,577.8411949,1,0
1,0,791.5676014,0,1
1,0,625.8924982,0,1
1,1,517.5088577,1,1
1,1,765.4757498,0,1
1,1,764.6222558,1,0
1,0,918.6096257,1,0
1,0,900.7713403,0,1
1,0,824.7031528,0,0
1,0,834.3576014,1,0
1,1,542.1339617,1,1
1,1,882.1241098,0,0
1,1,635.1451129,1,1
1,1,683.0765811,1,0
1,1,797.3201022,0,1
1,1,814.2905059,1,1
1,1,961.4181171,0,1
1,1,848.0933805,1,0
1,0,880.751777,0,0
1,0,630.7037964,1,0
1,1,894.6342346,1,1
1,1,502.6951024,0,0
1,0,586.3693225,0,0
1,1,850.5810918,1,0
1,1,604.6213399,0,0
1,1,971.8569101,1,0
1,0,910.273016,1,1
1,0,501.727654,1,0
1,0,812.216879,1,1
1,0,787.677177,1,1
1,1,824.8633442,1,0
1,0,897.6993699,0,1
1,0,957.9044877,1,0
1,0,666.5718276,0,0
1,1,800.3985838,1,0
1,0,748.8679063,1,1
1,1,706.2293219,0,0
1,0,761.3128238,0,0
1,0,687.6873367,1,0
1,1,842.3606885,1,1
1,0,837.7688077,1,0
1,0,823.7653816,1,0
1,1,730.9369866,1,1
1,1,779.0750411,0,1
1,1,828.093942,1,0
1,0,642.9285922,1,1
1,0,604.7938356,0,0
1,0,840.5336268,1,1
1,0,519.8645262,0,0
1,0,566.3637355,0,1
1,0,824.9565558,0,1
1,0,650.6505839,0,1
1,1,834.1845127,0,0
1,0,675.7470583,1,0
1,0,719.4077067,1,0
1,1,974.2766553,0,1
1,0,588.0699024,1,0
1,1,739.1850802,0,0
1,0,803.016794,0,1
1,0,878.7360653,1,1
1,0,953.3497876,1,0
1,1,591.9886128,0,0
1,0,624.6067351,0,1
1,0,737.2123132,0,1
1,0,839.9761016,1,0
1,0,890.4469324,0,0
1,1,876.9065095,0,0
1,0,834.305227,1,1
1,1,571.9476507,0,0
1,1,890.553777,0,1
1,1,801.7709595,0,1
1,1,842.9389745,1,1
1,1,649.6092292,1,1
1,0,914.1775678,1,0
1,0,953.7918188,0,0
1,1,606.7799086,1,0
1,1,955.9068066,1,1
1,1,629.8147939,0,1
1,1,540.506084,0,0
1,0,708.5258273,1,0
1,0,865.6305466,0,1
1,1,706.887311,1,1
1,0,621.210234,0,0
1,0,703.5243318,1,0
1,1,946.4091295,1,1
1,1,747.2750643,0,0
1,0,515.4893746,0,1
1,0,881.6806544,0,0
1,1,900.175825,1,0
1,0,767.93885,0,1
1,1,602.122059,0,0
1,0,659.1465482,0,1
1,0,542.1832561,1,1
1,0,767.5644158,0,1
1,1,509.7852621,0,1
1,0,657.5515166,0,1
1,1,510.6101551,1,0
1,1,536.7747791,0,0
1,1,994.6316003,0,1
1,1,592.1905402,0,1
1,1,549.9404523,1,1
1,1,607.270854,0,1
1,1,916.1030693,1,1
1,1,875.0943019,0,0
1,1,839.0122316,1,1
1,1,843.6512559,1,1
1,1,852.800679,0,0
1,1,984.5534769,1,0
1,1,727.8401646,0,0
1,0,779.4383063,0,0
1,1,861.4320156,1,1
1,1,872.3715004,1,0
1,0,882.3898382,0,1
1,0,662.1502851,1,1
1,1,641.0999635,1,0
1,1,911.4584934,1,0
1,1,699.1949686,1,0
1,1,650.8525397,0,0
1,0,741.5692319,1,0
1,1,591.6277122,0,1
1,1,572.6761499,0,1
1,1,817.7423056,1,0
1,0,546.4943767,1,1
1,1,766.6116317,0,0
1,1,713.630133,1,1
1,1,972.3386545,1,1
1,1,966.4753008,0,0
1,0,507.764397,1,0
1,0,967.5414637,0,0
1,1,859.1510799,0,1
1,1,869.2750561,0,1
1,0,964.8650551,0,0
1,0,909.1146388,1,1
1,0,788.5554232,1,1
1,1,621.7518131,1,1
1,0,738.4763962,0,1
1,1,873.5905509,1,1
1,1,640.1126994,1,0
1,0,676.0130184,1,0
1,1,991.4273479,0,1
1,1,726.1618213,0,1
1,1,759.4615108,1,1
1,1,765.2296222,1,0
1,0,908.9853288,0,1
1,1,936.7457828,1,1
1,1,897.3123783,1,1
1,1,802.3611661,1,0
1,0,997.1215233,1,1
