Transportation,TwoMiRadius,WeeklyIncome,Gender,Parent
1,0,542.6609004,0,0
1,1,694.1872935,1,1
1,1,608.36531,1,1
1,0,582.9429618,0,1
1,1,825.6525871,0,0
1,0,569.4977184,1,0
1,1,818.0642717,0,1
1,1,807.4700711,0,0
1,0,701.9732029,0,1
1,0,988.0706236,1,0
1,0,515.674598,1,0
1,0,692.3138393,0,1
1,1,971.3430891,1,1
1,1,911.1423891,0,1
1,0,726.3236316,0,1
1,0,830.5612243,0,1
1,1,534.073118,1,0
1,1,689.096088,0,1
1,0,836.9552558,1,1
1,1,779.3307866,0,1
1,1,810.410675,1,0
1,0,774.9668598,1,1
1,1,766.3261733,1,1
1,1,997.6080959,1,0
1,1,835.7289955,1,1
1,0,917.5677008,0,1
1,1,665.4043091,0,0
1,0,757.5374435,1,0
1,0,876.587302,0,0
1,1,644.1196826,0,0
1,0,868.9752236,1,1
1,0,820.5168449,1,0
1,0,905.02453,0,0
1,0,775.6575506,0,1
1,0,736.5292162,1,0
1,1,992.8249732,1,0
1,0,508.9723541,0,0
1,0,634.476322,1,1
1,0,938.6961233,1,0
1,0,706.3598571,0,0
1,1,872.9501188,0,1
1,0,659.1642043,1,1
2,0,885.2528692,1,0
2,0,636.1391884,1,1
2,1,905.1367247,1,1
2,0,810.9999535,0,1
2,1,588.6144633,1,1
2,1,869.8439217,1,1
2,1,848.6644102,1,1
2,0,539.5286678,0,1
2,1,895.0555061,0,1
2,1,557.9708409,1,0
2,1,928.9508251,1,0
2,0,714.3980774,1,0
2,1,717.464539,0,1
2,0,706.9101264,0,0
2,1,588.3696229,1,0
2,1,820.7184468,0,0
2,0,653.5652115,0,0
2,0,664.3504819,1,1
2,0,822.1878663,1,1
2,0,892.7855184,0,1
2,1,595.1538604,0,0
2,1,571.5699911,1,1
2,1,569.0526828,1,0
2,1,789.9964733,1,1
2,0,930.7750663,0,0
2,1,648.8719981,1,0
2,0,629.4782699,1,0
2,1,659.6502954,1,0
2,1,848.3895245,0,1
2,0,741.1264687,0,1
2,1,519.0093653,1,0
2,1,809.7719918,0,0
2,0,839.5159972,1,0
2,1,686.5271818,0,1
2,0,633.3803408,1,1
2,0,523.0284643,1,1
2,0,561.7063135,0,0
2,0,935.8917392,0,1
2,0,723.2559189,0,1
2,0,510.497618,1,0
2,0,676.4231222,0,0
2,0,621.1896331,0,1
2,1,832.2917708,1,1
2,1,643.8929007,0,1
2,1,930.3185016,0,1
2,0,751.2847038,1,0
2,0,980.2150423,1,0
2,0,949.3916748,0,0
2,0,655.0357649,0,1
2,0,655.7931946,1,0
2,1,673.889467,1,0
2,1,707.5617627,1,1
2,0,591.8699642,1,0
2,1,655.193474,1,0
2,1,988.95992,1,0
2,0,694.0562834,0,0
2,1,670.3505917,0,1
2,0,814.6952409,1,1
2,1,517.2899396,0,0
2,0,656.4267829,1,1
2,1,828.8095985,1,1
2,1,734.6377587,1,1
2,0,618.0687254,1,0
2,0,928.5011927,0,1
2,1,599.2097261,0,1
2,1,729.9819817,0,1
2,1,987.8383015,0,0
2,0,794.7048141,1,0
2,0,842.2541632,1,0
2,1,967.2307519,0,0
2,0,646.4538793,1,1
2,0,629.5934096,0,1
2,1,697.2354227,0,1
2,1,514.3919979,0,1
2,0,848.7809414,1,0
2,0,893.9868244,0,1
2,0,844.7992985,1,1
2,0,734.6144149,0,0
2,0,881.2750186,0,1
2,1,500.4127599,0,0
2,0,777.9769513,1,1
2,1,650.1400969,0,1
2,1,538.143085,0,1
2,1,913.4676499,0,1
2,0,927.5953669,1,0
2,1,662.668759,1,0
2,0,842.9896633,1,1
2,1,561.5507396,0,0
2,0,803.7236496,1,1
2,1,827.4390662,0,1
2,1,589.4686243,1,1
2,1,625.8121549,0,1
2,0,646.997845,0,1
2,0,629.0438852,0,0
2,0,593.501958,0,1
2,0,975.8631558,0,1
2,1,621.7099629,1,1
2,1,908.9469872,1,1
2,1,649.6689321,1,0
2,1,910.6532104,0,0
2,0,863.1410151,1,1
2,1,864.8447468,0,1
2,1,930.0289746,1,0
2,0,805.7245458,0,0
2,1,878.4576628,1,1
2,1,686.3873138,1,1
2,0,540.1157293,1,1
2,0,874.167004,0,0
2,0,865.1953276,1,0
2,1,590.194612,0,1
2,0,689.7864304,1,1
2,0,685.3711404,1,0
2,0,717.9748371,1,0
2,1,730.5760577,1,0
2,0,809.2303657,1,1
2,0,746.5109625,1,0
2,1,889.4073842,0,0
2,1,810.3916169,0,0
2,1,679.1129258,0,0
2,0,658.767543,1,0
2,0,727.1713149,0,0
2,1,764.079505,0,1
2,0,669.6528378,0,1
2,0,930.9036845,0,1
2,1,734.3515838,1,1
2,0,951.1880959,0,0
2,0,502.9548701,0,1
2,0,864.9044745,0,0
2,1,673.218314,1,0
2,0,772.6033021,0,0
2,1,530.7969616,1,0
2,1,557.1134628,1,0
2,0,704.6354368,0,1
2,1,557.5090693,0,0
2,1,892.3288778,1,1
2,1,756.9306826,0,0
2,1,949.692711,1,0
2,1,993.0370246,0,0
2,1,526.5049084,1,0
2,0,685.5529052,0,0
2,1,558.4964356,0,1
2,0,926.4724142,1,1
2,0,699.4784209,0,0
2,1,829.8359767,1,1
2,0,808.5930305,0,1
2,0,507.4336916,0,1
2,0,786.866952,0,0
2,0,668.7089321,0,0
2,1,910.3138929,0,1
2,0,749.4306788,1,1
2,1,572.1930643,1,0
2,0,603.1544538,1,0
2,1,937.4421577,0,1
2,0,586.7560354,0,0
2,0,743.2737832,1,0
2,0,912.6345464,0,1
2,1,598.6343541,1,0
2,1,936.7938639,1,0
2,0,807.5202854,1,1
2,0,623.8208905,1,0
2,0,982.1837916,0,1
2,0,952.6064777,0,0
2,1,777.0103227,1,0
2,0,725.0202848,0,0
2,0,828.3630851,1,0
2,1,663.8307383,0,0
2,0,798.1737663,0,0
2,0,966.2045032,0,0
2,0,819.5754293,0,1
2,1,685.179166,1,0
2,1,698.0755239,1,0
2,1,715.942045,1,0
2,1,873.3811018,1,0
2,0,536.9847687,0,0
2,0,788.9609029,0,0
2,0,635.6704614,1,0
2,1,903.3404129,1,1
2,0,779.7406372,0,0
2,1,535.2532844,0,1
2,0,811.755776,0,0
2,1,557.448703,0,0
2,1,794.6324031,1,1
2,1,698.1666788,1,0
2,0,796.2909862,1,1
2,0,913.2615061,1,0
2,0,715.1782185,0,1
2,1,750.2460176,0,1
2,1,525.1987004,0,1
2,0,819.0118464,1,1
2,0,797.6383314,1,0
2,0,730.5254206,1,1
2,0,913.3485987,0,1
2,0,940.6348217,0,1
2,1,636.5585197,0,0
2,1,638.9248511,1,1
2,1,867.9008121,0,1
2,1,826.5544706,0,1
2,1,522.213661,1,1
2,1,696.9993832,1,1
2,1,517.5833091,0,0
2,1,880.6712037,0,1
2,1,740.5019671,1,1
2,1,512.8048645,1,0
2,1,588.8091609,0,1
2,1,912.7029136,0,0
2,1,989.136598,0,0
2,1,862.9137793,1,0
2,0,663.4858595,1,0
2,0,753.8908609,0,0
2,1,523.2727469,1,1
2,1,549.6334769,0,1
2,0,780.5564269,1,0
2,0,831.3601949,0,1
2,0,884.5307983,1,1
2,1,679.2046433,0,0
2,0,724.1178684,1,1
2,1,869.3856267,0,1
2,0,689.1593602,0,0
2,1,536.6445806,0,0
2,1,835.262453,1,0
2,1,698.2139686,1,0
2,1,833.5156693,1,0
2,1,625.2953909,1,0
2,1,775.3909294,0,0
2,1,608.4077756,1,0
2,0,742.4091719,1,1
2,1,681.8894516,1,1
2,1,961.0259208,0,0
2,1,967.235872,0,0
2,0,853.1121828,1,1
2,1,581.6476046,0,0
2,0,588.5812147,1,1
2,1,552.4868622,1,0
2,0,675.8642707,1,1
2,0,834.997025,0,1
2,0,990.6987162,1,1
2,0,544.645157,0,0
2,1,628.7811517,0,0
2,1,520.2177855,1,0
2,1,901.3006976,1,1
2,1,825.408127,0,0
2,0,972.5207486,1,0
2,0,980.211674,1,0
2,1,936.3547958,1,1
2,0,760.2805884,0,1
2,0,697.4225756,0,1
2,1,611.6041072,0,1
2,0,886.6512616,0,0
2,1,658.2503533,1,0
2,0,536.2032422,0,1
2,0,542.3068705,1,0
2,0,925.0657088,1,0
2,0,597.6634291,1,1
2,1,918.115525,1,1
2,0,606.6963163,0,0
2,0,611.47556,0,0
2,1,908.9157817,1,1
2,1,810.0265624,1,1
2,1,975.1435644,1,1
2,1,744.5819901,0,0
2,1,820.4003108,0,0
2,1,603.9505982,0,0
2,1,751.2388807,1,1
2,1,956.8288153,0,0
2,1,693.9550991,1,1
2,0,852.8027675,0,1
2,0,931.8404249,0,1
2,1,540.223978,1,0
2,0,837.5954907,1,1
2,0,656.7938195,1,0
2,1,559.4967317,0,0
2,1,767.0534784,1,1
2,1,572.4804873,1,0
2,0,727.684855,0,1
2,0,556.6186635,0,1
2,1,710.5110438,0,1
2,1,769.3564336,0,1
2,0,870.8029262,1,0
2,1,577.3197763,0,1
2,1,804.4318211,1,1
2,0,818.2568762,0,1
2,1,524.1313794,0,0
2,1,583.8467365,1,1
2,1,791.3779145,0,1
2,0,574.4177038,1,0
2,1,985.720317,1,1
2,0,759.599682,0,0
2,0,983.471585,1,0
2,1,694.8518937,0,0
2,1,777.4557981,0,0
2,1,952.2063967,0,0
2,0,601.0314279,0,1
2,0,577.5894963,1,1
2,0,844.7506391,0,1
2,0,600.0498379,0,1
2,0,517.2088978,1,0
2,0,618.4893396,1,1
2,1,769.6521663,1,0
2,1,838.2753989,0,1
2,0,585.4996688,0,0
2,1,650.8551517,1,0
2,1,626.1310732,1,0
2,1,932.7350902,1,1
2,0,602.2330122,0,1
2,1,776.891271,1,1
2,0,598.6361365,0,0
2,1,598.8715705,1,0
2,0,904.9120371,1,1
2,1,732.0851508,1,1
2,1,594.6819294,1,1
2,1,601.4888218,1,1
2,1,683.4280624,0,0
2,1,839.6304383,0,0
2,1,939.2235692,1,0
2,1,930.0111649,0,0
2,0,792.7714186,0,1
2,0,530.9149546,1,0
2,1,847.8369744,1,0
2,1,962.9611637,1,0
2,1,772.7383877,1,0
2,1,605.078382,1,0
2,0,906.029927,0,0
2,0,699.4909085,0,0
2,1,987.5312177,1,0
2,1,615.3049329,0,0
2,0,988.0116709,1,1
2,0,721.4006842,0,0
2,1,759.8242742,1,1
2,0,822.0658695,1,1
2,1,948.7124559,0,1
2,0,991.9900377,0,1
2,1,615.379139,0,0
2,1,728.7778414,0,1
2,1,942.8040808,1,0
2,0,983.9788306,0,0
2,1,955.2170377,0,1
2,1,608.4650538,0,0
2,0,578.4692364,0,0
2,1,781.3667552,0,1
2,0,862.554009,1,1
2,1,804.9547883,0,0
2,1,643.008081,1,0
2,1,922.1150565,0,1
2,0,556.8424866,1,1
2,1,880.157912,0,0
2,0,835.2071819,1,0
2,0,900.5300175,1,1
2,1,993.9104345,1,0
2,0,582.6065074,1,1
2,0,693.3407758,0,1
2,1,575.8360926,1,1
2,1,528.4628043,0,1
2,1,546.8138277,0,1
2,1,780.9200712,1,1
2,0,833.1842314,1,1
2,1,565.9507013,0,0
2,1,894.8610997,1,0
2,1,608.9055794,0,0
2,0,979.4290881,1,0
2,0,754.5202656,1,1
2,0,684.3895127,0,1
2,0,962.8866195,0,0
2,0,668.0888462,0,1
2,0,698.2738292,0,0
2,0,815.4281569,1,1
2,0,620.9769797,1,1
2,1,987.292876,1,0
2,0,735.7820926,1,1
2,1,829.1802717,1,1
2,1,928.0022458,0,0
2,0,986.8695173,0,0
2,0,980.032836,0,1
2,0,922.1398056,1,0
2,0,880.6468748,0,0
2,0,765.1583834,1,1
2,0,857.7565524,0,1
2,1,648.1124897,0,0
2,0,509.9509532,1,1
2,0,872.1596449,0,1
2,0,569.0301058,1,1
2,1,572.0341774,0,1
2,1,956.6005908,1,0
2,1,982.3678584,0,0
2,1,845.8659355,0,1
2,0,998.92727,1,1
2,1,734.037958,0,0
2,0,640.3529607,0,0
2,0,724.2767334,0,0
2,0,671.0556621,0,0
2,1,790.2358002,0,0
2,0,795.2137678,1,0
2,1,693.1580138,0,1
2,1,615.4538741,0,1
2,1,895.4185571,0,1
2,1,852.9263565,1,1
2,1,547.2707617,0,0
2,1,607.5980162,1,1
2,1,738.5993285,0,0
2,1,947.4022352,0,1
2,1,555.8228211,1,0
2,0,801.8955806,0,1
2,0,650.0562032,1,1
2,0,897.5267045,0,0
2,1,556.8770589,1,1
2,0,591.3887308,0,0
2,1,947.5458969,0,1
2,0,964.3923095,0,1
2,1,884.5163729,0,1
2,1,775.5184878,0,0
2,0,847.7397226,1,0
2,0,931.0939423,1,1
2,0,905.9814716,0,0
2,1,749.8467323,1,0
2,0,718.0363185,1,0
2,0,585.1011107,0,1
2,1,955.901574,0,1
2,1,700.9439294,0,1
2,1,753.6560757,1,1
2,1,672.2853189,0,1
2,1,642.0459105,1,0
2,1,660.7809975,1,1
2,1,512.1445144,1,0
2,1,543.283307,1,1
2,1,792.3409879,1,1
2,0,504.5226338,1,0
2,1,723.6645168,0,0
2,1,859.5021516,1,1
2,0,932.6111991,0,0
2,0,946.2644117,1,0
2,1,883.1813801,1,0
2,1,589.4378553,0,1
2,0,938.7490987,1,1
2,1,882.6859748,0,0
2,0,542.673028,0,0
2,0,594.8590537,1,0
2,0,523.3909242,0,0
2,0,901.1822112,1,1
2,1,949.1898565,1,1
2,0,874.7323698,0,1
2,1,871.5239109,0,1
2,0,573.3611603,0,1
2,1,513.836407,1,1
2,1,541.5834881,0,1
2,1,970.7071022,0,1
2,0,716.2623701,0,1
3,1,861.5595391,0,1
3,0,903.9791494,0,0
3,1,590.5814657,0,1
3,0,636.62984,1,1
3,1,806.5698304,0,1
3,1,512.0453727,0,0
3,1,686.6277493,0,0
3,0,805.2755036,0,0
3,1,537.3270988,1,0
3,0,900.5485086,0,0
3,1,981.0807165,1,0
3,1,596.5388139,1,1
3,1,978.1319465,1,1
3,1,542.7489113,0,1
3,1,885.6415683,0,0
3,1,978.9264818,1,0
3,0,911.3025791,0,1
3,1,998.0377442,0,0
3,0,897.2944475,1,1
3,1,746.2239907,1,1
3,1,584.6169783,1,1
3,0,582.1594856,1,0
3,0,608.5965206,1,0
3,0,532.7115557,0,0
3,1,547.7530062,0,0
3,0,575.0285372,0,0
3,1,718.1273821,1,0
3,0,537.393637,0,1
3,1,552.7622187,1,0
3,1,784.1568384,1,0
3,0,823.8739651,1,0
3,0,586.1946984,1,1
3,1,957.0683761,1,0
3,1,614.9719031,0,0
3,1,678.6942958,0,1
3,0,556.6982206,1,1
3,0,575.1353872,0,1
3,0,765.678105,1,0
3,1,721.8357112,1,1
3,1,911.0323947,1,0
3,1,580.910849,1,0
3,1,981.4429835,1,0
3,1,554.8714376,0,1
3,1,577.4488234,1,0
3,0,620.9372188,0,1
3,1,990.4898075,0,1
3,1,775.5013658,1,0
3,1,650.6029627,0,1
3,1,771.2877871,1,0
3,1,507.4598385,1,1
3,0,891.5642076,1,0
3,1,714.4801041,1,1
3,0,559.368657,0,0
3,1,657.7233203,1,0
3,0,878.5001031,1,1
3,1,987.2237437,1,0
3,0,752.7802903,1,1
3,0,738.3813568,0,0
3,1,782.5083182,0,1
3,1,806.5138879,1,1
3,0,889.8293296,1,0
3,0,725.9192115,1,1
3,1,838.6706761,1,0
3,1,653.9483441,1,0
3,0,830.326437,0,1
3,0,870.3620064,1,0
3,0,743.6919678,1,1
3,1,619.9798254,1,1
3,0,824.8477427,1,1
3,1,622.2372766,0,1
3,0,851.6396609,0,1
3,0,886.8109555,0,0
3,1,817.5544101,1,0
3,0,613.4232678,0,1
3,1,830.2801346,1,0
3,0,533.3478877,1,1
3,1,958.4920584,0,1
3,1,515.5069761,0,0
3,1,816.6060657,1,1
3,1,628.3507335,1,0
3,1,841.5599319,1,0
3,0,848.9163737,1,1
3,1,838.0394894,0,0
3,1,971.8487009,1,0
3,0,612.9654906,0,1
3,0,893.6027712,0,0
3,1,589.8642032,1,1
3,0,548.6329309,0,1
3,0,795.0328049,1,0
3,0,682.5306674,1,0
3,1,716.3408533,0,0
3,1,632.4570078,1,1
3,1,658.2272577,0,1
3,0,667.6167978,1,0
3,0,940.8118228,1,0
3,0,580.4406947,0,1
3,1,624.8426443,1,0
3,1,738.8115584,1,1
3,0,500.8830697,1,0
3,1,902.011329,0,1
3,0,653.2773938,1,0
3,1,696.4713626,1,1
3,1,611.5993545,1,0
3,1,700.3400129,0,1
3,1,622.9368754,1,1
3,0,905.1352255,0,1
3,0,728.1261637,0,1
3,0,916.6856409,1,1
3,1,881.3612845,1,1
3,0,540.8397783,1,0
3,0,792.8437289,1,1
3,0,602.267349,0,1
3,1,624.4331721,1,1
3,0,639.5925928,0,1
3,0,891.8372594,1,1
3,1,530.9180187,1,0
3,0,808.4199301,0,1
3,0,854.5698844,1,1
3,0,786.9769562,0,0
3,1,703.3321966,0,1
3,0,540.7661825,1,0
3,0,765.2908832,0,1
3,1,771.9915553,1,0
3,1,717.3875117,1,1
3,0,620.1472105,0,1
3,1,987.2115753,1,0
3,1,913.8154317,1,0
3,1,686.7328232,0,1
3,0,565.3034446,0,1
3,1,563.4893248,1,1
3,0,845.7449653,0,0
3,0,512.1475828,0,0
3,0,702.3909449,0,0
3,0,673.7436529,1,1
3,0,637.4811912,1,1
3,0,862.8933227,0,0
3,1,707.237493,0,0
3,1,526.4136785,1,1
3,0,838.8126009,0,0
3,0,578.9022753,1,0
3,0,709.2176658,0,0
3,1,537.4028012,1,0
3,1,949.2756835,0,1
3,0,695.7721283,0,0
3,0,508.9841471,1,0
3,1,989.4554177,0,0
3,1,819.7397774,0,0
3,1,936.4271741,1,1
3,1,956.5402016,1,0
3,0,824.2109846,0,0
3,1,606.6174549,1,1
3,1,756.3178504,1,0
3,1,691.9895462,0,0
3,1,774.1813652,1,1
3,0,786.6991353,1,1
3,0,613.9926281,0,1
3,0,708.8681338,1,0
3,1,629.0685519,1,0
3,0,713.426566,0,0
3,0,890.7962086,1,1
3,1,970.1132391,1,0
3,1,870.1541067,0,0
3,1,843.8990856,0,0
3,1,930.2395167,1,1
3,1,820.3953705,1,0
3,1,809.7864494,0,1
3,0,581.8696189,0,0
3,0,518.8336248,1,0
3,1,768.061911,0,0
3,0,838.4864515,1,0
3,0,534.0417869,1,0
3,1,946.6522283,0,0
3,1,797.9600423,0,0
3,0,804.5158834,0,0
3,0,767.2785848,1,0
3,0,779.0706757,0,0
3,1,549.676876,1,1
3,0,733.4471491,1,1
3,0,901.6359934,1,0
3,0,543.0650614,0,1
3,0,748.859266,0,0
