Transportation,TwoMiRadius,WeeklyIncome,Gender,Parent
3,0,559.7084301,0,0
3,1,769.9343062,1,1
3,1,637.3952395,1,1
3,0,983.3108614,0,1
3,0,913.8368488,0,0
3,0,502.4218233,1,0
3,1,613.7598346,0,0
3,0,614.9984854,1,0
3,1,545.9667893,0,0
3,0,893.3711394,0,0
3,1,786.7311739,1,1
3,0,934.4832728,0,0
3,0,906.5488241,1,1
3,1,949.9905489,1,1
3,1,854.6597547,1,0
3,1,614.6233535,0,1
3,1,800.060007,1,0
3,0,646.4370549,1,1
3,1,788.4514821,0,1
3,0,545.406034,1,0
3,0,885.282564,1,0
3,0,604.9894926,0,0
3,1,998.9236208,1,0
3,1,720.2567201,1,1
3,0,788.859482,1,1
3,1,514.9710868,0,0
3,0,813.3653024,0,0
3,0,877.6481806,1,1
3,1,662.1267176,0,1
3,0,627.6398603,1,1
3,1,780.6568439,0,0
3,1,922.8450812,1,1
3,1,988.9854804,0,1
3,1,666.7214689,0,1
3,0,770.4400877,0,0
3,0,766.1685194,1,1
3,0,763.2639617,1,0
3,1,887.9924789,0,1
3,1,657.7930634,1,1
3,0,503.7408191,0,0
3,1,965.5770239,0,0
3,1,947.0193239,0,0
3,1,745.2247037,1,0
3,0,544.3215575,0,0
3,1,818.7920203,0,0
3,1,779.1797075,0,0
3,0,903.6400985,0,0
3,0,651.5756101,1,1
3,1,519.8360367,0,0
3,0,931.3367006,1,1
3,1,944.4282277,0,1
3,1,530.5284492,1,0
3,1,887.9965562,1,0
3,1,982.8261583,1,1
3,1,634.9667036,0,0
3,1,592.5985682,0,0
3,0,894.9046206,0,0
3,0,537.9283765,1,1
3,1,935.8115908,0,1
3,0,546.5143831,0,1
3,1,760.907751,1,0
3,0,949.2744424,1,0
3,0,507.6211875,1,0
3,1,554.0898097,1,1
3,1,652.4566774,1,1
3,1,859.8530595,1,1
3,1,584.2927341,1,1
3,1,755.6229331,0,0
3,1,545.560872,0,1
3,0,727.2847348,1,0
3,0,611.2686544,0,0
3,1,729.2366276,0,1
3,0,695.1429196,1,0
3,0,835.7228141,1,0
3,1,645.160292,1,1
3,1,626.1524932,0,0
3,0,840.8294572,0,0
3,0,660.0482439,1,1
3,0,537.4152853,1,1
3,0,809.8041708,0,0
3,0,622.7692593,1,0
3,1,929.5797818,0,0
3,0,671.8526189,1,1
3,1,799.0759065,0,1
3,0,677.5709844,1,0
3,0,566.9850429,0,0
3,0,785.2317375,0,1
3,0,780.3521167,0,0
3,1,591.4992156,1,1
3,0,760.738953,0,0
3,1,582.8209386,0,0
3,1,845.6631982,1,1
3,0,849.7712975,1,1
3,0,925.0141071,1,1
3,1,916.6998472,0,0
3,0,952.9749779,1,1
3,1,508.077566,0,1
3,1,507.8165187,0,0
3,1,712.0675749,0,0
3,0,772.5160059,1,1
3,0,650.9179908,1,1
3,0,850.3684504,1,0
3,0,787.3583138,0,1
3,0,969.0860723,1,0
3,0,751.8945926,0,0
3,0,524.2464357,0,1
3,1,708.1354294,0,1
3,1,786.9714855,1,1
3,1,943.474437,1,1
3,1,794.077283,1,0
3,1,814.5096578,0,0
3,1,879.6410262,0,0
3,1,996.5874526,1,1
3,0,689.555829,1,0
3,0,751.7996385,1,0
3,0,671.0982772,0,0
3,0,631.8624137,0,0
3,1,559.961125,0,0
3,0,569.690098,1,1
3,1,800.6678439,1,1
3,1,846.4001308,1,1
3,1,646.0496977,1,1
3,1,578.4324895,0,0
3,0,779.7580429,0,1
3,0,799.6005782,1,1
3,1,517.5430523,1,1
3,0,515.3402368,1,1
3,0,874.3363569,0,0
3,1,750.5927524,1,1
3,1,524.2791843,1,1
3,0,757.322614,0,1
3,0,941.8980417,0,0
3,1,681.4218874,1,0
3,0,798.1177016,0,1
3,0,980.7054484,0,1
3,0,768.2221579,1,1
3,0,977.0739089,0,1
3,0,570.9524745,1,0
3,1,999.239279,1,0
3,1,872.4834827,0,1
3,0,935.9227624,1,1
3,0,928.4364724,1,1
3,0,506.5300381,1,1
3,1,596.4450996,0,0
3,0,801.5318873,1,1
3,1,837.9032973,0,1
3,1,752.24539,1,1
3,0,555.074298,0,0
3,0,852.1660518,0,1
3,0,786.1089507,0,1
3,0,691.2081867,0,0
3,0,993.4681554,0,0
3,1,590.9559337,1,0
3,0,721.0764194,0,0
3,0,814.6055664,1,1
3,0,743.4601694,1,1
3,0,862.169268,0,0
3,1,631.6479229,1,1
3,1,730.8432433,0,1
3,1,746.9281496,1,1
3,1,969.8716329,0,0
3,0,770.1465433,1,1
3,1,678.5574147,0,0
3,1,669.8246575,0,1
3,0,959.3599315,1,0
3,1,808.1807765,0,0
3,1,703.4683635,0,1
3,0,576.4593556,1,1
3,0,917.0689971,0,1
3,0,517.7806002,0,0
3,0,990.764879,1,1
3,1,877.9742276,0,1
3,1,828.2895524,1,0
3,1,611.6044735,1,1
3,1,560.2722763,0,1
3,0,703.147771,0,1
3,0,713.2215731,0,1
3,0,666.1745148,1,0
3,1,794.8306092,1,0
3,0,900.56058,1,0
3,1,701.2045324,1,1
3,0,936.1960633,0,1
3,0,681.312097,1,0
3,0,818.0075299,1,0
3,0,648.0723147,0,0
3,0,978.7675849,0,1
3,1,544.9888216,0,1
3,0,613.9883934,1,1
3,1,679.6682665,1,0
3,1,887.3711913,0,0
3,1,695.5038498,0,0
3,1,980.4884646,1,0
3,0,811.0016626,0,0
3,0,903.5513553,0,1
3,0,928.6102221,0,0
3,0,703.8037889,1,0
3,0,981.288769,1,1
3,1,531.5249798,1,0
3,0,575.8649901,0,1
3,1,585.601248,0,1
3,1,632.619796,0,0
3,1,566.8718436,1,1
3,0,740.5174157,1,0
3,0,532.4747869,0,0
3,1,901.6956147,0,1
3,1,603.9254719,1,0
3,1,554.1316361,1,1
3,1,919.1345063,1,1
3,1,902.9015255,0,0
3,0,845.3129396,1,1
3,1,960.8040317,0,1
3,1,921.4573253,0,1
3,0,775.1668515,1,0
3,0,559.8253416,1,0
3,0,642.9866929,1,0
3,0,608.1337916,1,0
3,1,719.3273239,1,0
3,0,592.4103471,0,0
3,1,597.2949729,0,0
3,0,866.3484388,1,0
3,1,514.9145133,0,1
3,0,988.7634681,0,0
3,0,657.4917984,1,0
3,0,876.6097776,0,1
3,1,527.4021949,0,1
3,1,832.5132813,1,0
3,0,749.1787436,1,1
3,0,638.7677461,0,1
3,1,926.7615847,1,1
3,1,938.6651723,1,1
3,0,960.5868957,1,0
3,0,883.3987344,0,0
3,1,865.3832568,1,1
3,1,796.175903,0,0
3,1,623.6126594,0,0
3,1,528.571942,1,1
3,0,528.6262807,1,0
3,0,729.2545227,1,1
3,0,503.5021867,0,1
3,1,614.4220725,0,0
3,0,887.6732759,0,0
3,1,798.0971878,1,0
3,0,704.0354415,1,0
3,0,844.3248868,1,0
3,0,808.1825291,1,0
3,0,973.8461758,0,0
3,0,701.9583863,1,1
3,1,741.1617367,0,0
3,0,941.583734,0,0
3,1,978.9466929,1,1
3,0,821.9495866,1,1
3,1,557.822116,1,1
3,0,931.1860472,1,0
3,1,887.9418972,0,0
3,1,977.6331109,1,0
3,1,783.0983443,0,1
3,0,505.5278521,0,0
3,1,581.8984986,1,0
3,0,798.294392,1,0
3,0,598.5011013,1,1
3,0,519.8077443,0,0
3,0,728.1300159,0,1
3,0,573.9645381,1,0
3,0,802.1468773,0,1
3,0,953.4296684,1,0
3,1,916.039002,0,0
3,1,978.8903553,1,1
3,1,666.0492847,1,1
3,0,922.967671,1,0
3,0,792.3258733,0,0
3,0,767.2129203,1,0
3,1,686.0670673,1,1
3,0,953.7068061,0,1
3,1,513.0254456,0,1
3,0,961.9593282,0,0
3,1,564.5257259,0,1
3,1,583.0892144,1,0
3,0,717.1229362,1,1
3,1,915.3099783,0,0
3,0,917.1527353,1,1
3,0,527.0922148,0,0
3,0,561.7255913,0,1
3,1,537.838014,0,0
3,1,923.1415939,0,1
3,1,737.412063,1,0
3,0,816.8854875,0,1
3,0,918.7915058,0,1
3,1,754.0132839,1,0
3,1,636.7590569,1,0
3,0,847.2835395,1,0
3,1,669.718918,1,0
3,1,807.02883,1,0
3,0,709.4234694,0,0
3,0,910.2472087,1,0
3,1,771.1881898,0,0
3,1,612.6117152,0,1
3,0,587.5212262,1,1
3,0,752.6059297,1,0
3,1,973.0025421,1,0
3,0,703.8168237,1,0
3,1,618.544079,1,0
3,1,525.6796669,1,0
3,1,517.4706428,1,0
3,1,529.9578551,1,0
3,1,927.8448965,0,0
3,1,536.3164815,1,0
3,1,755.0449581,1,0
3,1,510.3867203,1,0
3,1,846.7580326,0,0
3,1,563.0407378,1,0
3,1,791.1028086,0,0
3,1,555.0943133,1,1
3,1,649.4427813,1,1
3,1,623.909816,0,0
3,1,819.5977239,0,1
3,1,804.4201251,0,1
3,1,660.3641177,1,1
3,1,526.0825782,1,0
3,1,701.0084403,0,1
3,1,505.2830535,1,1
3,1,706.3490134,0,0
3,1,705.8517297,1,1
3,1,748.0753823,0,0
3,1,627.9511893,1,1
3,1,890.312854,1,0
3,1,544.3253175,0,0
3,1,999.5227093,1,0
3,1,760.5213842,0,1
3,1,579.9552268,1,0
3,1,756.20328,1,1
3,1,752.0557322,0,1
3,1,551.3948638,0,0
3,1,624.7565901,0,0
3,1,680.2285736,1,1
3,1,657.5766105,0,1
3,1,979.7480619,0,0
3,1,961.2422441,0,1
3,1,850.6695816,1,0
3,1,958.8580111,1,1
3,1,545.8822817,0,0
3,1,929.5521573,0,0
3,1,674.6711684,1,0
3,1,748.8498677,1,0
3,1,942.3311343,1,1
3,1,704.0840338,0,1
3,1,832.3392512,1,0
3,1,588.5437532,1,1
3,1,656.131106,1,0
3,1,819.9094428,1,1
3,1,836.9393754,1,1
3,1,827.5232225,0,1
3,1,904.5713696,1,1
3,1,595.9712732,0,1
3,1,990.2676116,1,1
3,1,800.2672842,0,0
3,1,705.8542531,0,0
3,1,961.9738883,0,1
3,1,656.0369406,1,1
3,1,982.9040787,0,1
3,1,596.9994802,0,0
3,1,935.0936746,0,1
3,1,776.0359757,0,0
3,1,831.3802549,1,0
3,1,620.4908172,1,1
3,1,623.3349725,1,0
3,1,855.1018405,1,0
3,1,595.5654582,1,0
3,1,814.9716862,1,0
3,1,860.9282356,0,0
3,1,713.7330393,1,0
3,1,535.5264883,0,1
3,1,695.1200435,0,1
3,1,616.0766391,1,0
3,1,675.8334126,1,0
3,1,747.6065932,1,1
3,1,584.6174146,0,0
3,1,625.0760908,0,0
3,1,658.5430514,1,1
3,1,897.2342915,1,1
3,1,648.5866278,1,0
3,1,741.6647457,1,1
3,1,608.0711425,1,0
3,1,831.0682044,1,0
3,1,828.5706337,1,1
3,1,640.9035399,1,0
3,1,776.2654862,1,0
3,1,961.2999128,0,1
3,1,935.8380168,1,0
3,1,982.2025229,1,0
3,1,855.8042952,0,0
3,1,897.1440584,1,1
3,1,852.551139,1,1
3,1,773.1543154,1,1
3,1,967.0855136,1,1
3,1,715.9547743,0,0
3,1,867.942907,0,1
3,1,707.3482552,0,1
3,1,824.3616031,1,1
3,1,663.3367882,1,1
3,1,617.7587488,0,0
3,1,515.3099588,1,1
3,1,745.6746274,0,0
3,1,710.7999887,0,0
3,1,970.3264327,0,0
3,1,738.5913475,0,0
3,1,826.7942075,0,0
3,1,795.4042478,1,0
3,1,972.3541107,0,1
3,1,786.2862215,1,1
3,1,761.061845,1,0
3,1,528.7476659,1,1
3,1,831.0142271,1,1
3,1,639.4708992,1,1
3,1,592.2419035,0,1
3,1,979.9800836,0,1
3,1,625.9981502,1,0
3,1,659.8184943,0,0
3,1,761.886945,1,0
3,1,956.6268187,1,1
3,1,666.1282837,1,1
3,1,968.2949758,1,1
3,1,528.4590287,0,0
3,1,650.784198,0,1
3,1,771.8250657,0,1
3,1,942.1858759,1,1
3,1,656.9912957,0,0
3,1,580.1771109,1,0
3,1,515.9925422,0,0
3,1,720.9115638,0,1
3,1,668.4513912,0,1
3,1,704.059658,0,1
3,1,545.3608288,0,1
3,1,549.9024467,1,0
3,1,520.533411,0,0
3,1,812.9434298,1,1
3,1,510.0888796,1,0
3,1,627.2848849,1,0
3,1,675.0376642,0,1
3,1,573.086069,0,0
3,1,859.5122345,1,1
3,1,657.7466124,1,0
3,1,562.1209642,1,1
3,1,733.4745445,1,0
3,1,930.7576757,0,1
3,1,966.0105759,0,1
3,1,779.7768945,0,1
3,1,580.9032139,0,0
3,1,716.832334,1,1
3,1,951.0401536,0,1
3,1,819.2966653,0,1
3,1,633.4188531,0,1
3,1,861.1069838,0,0
3,1,813.5540286,0,0
3,1,870.9253496,0,0
3,1,963.7009338,1,0
3,1,614.0256499,0,1
3,1,790.6433754,1,0
3,1,566.81647,1,1
3,1,671.2403993,0,0
3,1,682.6829521,1,1
3,1,814.287732,1,1
3,1,718.9122175,1,1
3,1,717.4497279,1,1
3,1,778.6592551,1,0
3,1,658.0163556,1,0
3,1,707.1535145,1,1
3,1,952.414808,1,1
3,1,825.3164061,0,0
3,1,921.1908246,1,0
3,1,956.1007512,0,0
3,1,788.2010263,0,1
3,1,981.7750806,1,0
3,1,675.6415987,1,1
3,1,518.3189556,0,1
3,1,700.5532377,0,0
3,1,924.5278178,0,1
3,1,836.811721,1,0
3,1,956.1907362,1,0
3,1,802.1564029,1,1
3,1,701.7147522,1,1
3,1,795.4345,0,0
3,1,665.8817234,1,1
3,1,715.9834777,1,1
3,1,936.7313678,1,1
3,1,531.8499822,1,0
3,1,965.2517962,0,1
3,1,981.8384847,0,1
3,1,985.8826866,0,0
3,1,876.2775354,1,1
3,1,777.7902844,0,0
3,1,621.6179336,1,0
3,1,942.3472975,1,0
3,1,558.6882714,1,1
3,1,872.8792981,0,0
3,1,583.2963949,1,1
3,1,834.9994058,1,0
3,1,956.8500511,1,1
3,1,872.6334823,1,0
3,1,740.1207075,1,0
3,1,656.9420247,0,1
3,1,788.565453,0,1
3,1,622.1415933,1,0
3,1,639.5920309,0,1
3,1,800.0922878,0,0
3,1,815.5645039,0,1
3,1,928.6990931,0,1
3,1,531.3797228,1,0
3,1,806.8101322,0,0
3,1,946.6777962,1,1
3,1,663.5377757,0,1
3,1,732.9316863,0,1
3,1,509.1341342,0,1
3,1,883.0487892,0,0
3,1,963.9403274,1,0
3,1,809.4323908,0,0
3,1,725.8170414,0,1
3,1,661.4644813,1,1
3,1,598.3099713,1,0
3,1,668.0904391,1,1
3,1,560.2197162,0,1
3,1,553.0414684,1,1
3,1,883.7727768,1,1
3,1,594.0442525,1,0
3,1,702.9870449,1,1
3,1,594.5577444,1,0
3,1,534.3244141,0,0
3,1,721.7995448,1,1
3,1,712.6385176,1,0
3,1,531.4079353,0,1
3,1,710.9096874,1,0
3,1,877.1006557,0,1
3,1,924.7519514,0,1
3,1,984.3099597,0,1
3,1,549.1039164,1,1
3,1,790.7801867,0,1
3,1,508.8159999,1,0
3,1,772.1641176,1,0
3,1,626.4570384,0,0
3,1,593.160078,0,0
3,1,738.3386945,1,0
3,1,792.4427551,0,1
3,1,795.4800918,0,1
3,1,924.1442561,1,1
3,1,549.1194358,0,0
3,1,972.979179,0,0
3,1,867.9817094,1,1
3,1,519.3119245,0,1
3,1,712.6663212,0,0
3,1,664.7248731,1,1
3,1,725.5093488,0,0
3,1,989.7647414,1,1
3,1,856.8857446,0,1
3,1,673.0364539,1,1
3,1,729.658578,1,0
3,1,753.8175923,0,1
3,1,544.4173645,0,1
3,1,763.4387739,1,1
3,1,568.5251013,0,0
3,1,829.5654141,0,1
3,1,973.1378622,1,0
3,1,886.247224,1,0
3,1,803.9908271,1,1
3,1,860.0130786,0,1
3,1,747.0132973,0,1
3,1,849.3482022,1,0
3,1,807.3175042,0,1
3,1,763.2801812,1,0
3,1,556.4789674,0,0
3,1,564.8800504,0,1
3,1,631.2050759,0,1
3,1,528.9572404,1,0
3,1,844.7046672,1,1
3,1,509.9413373,0,0
3,1,504.9048936,1,0
3,1,777.8902148,0,1
3,1,888.3810961,1,0
3,1,852.7886875,0,0
3,1,779.3699419,0,1
3,1,792.9653178,1,1
3,1,556.2124793,1,1
3,1,879.131034,1,0
3,1,887.5996701,0,1
3,1,808.9061261,0,0
3,1,733.7617988,1,0
3,1,526.9954564,0,1
3,1,851.1760778,1,0
3,1,863.8935182,0,1
3,1,590.1370322,0,1
3,1,659.7989457,1,0
3,1,636.065678,0,1
3,1,706.8356128,0,0
3,1,952.1807626,0,1
3,1,828.7910991,0,0
3,1,598.1826154,0,0
3,1,751.9476299,0,0
3,1,944.2855868,1,0
3,1,629.1988749,0,1
3,1,782.6108429,1,0
3,1,947.3277099,1,0
3,1,634.7965085,0,1
3,1,798.1848616,1,1
3,1,688.3848993,1,1
3,1,634.8248239,0,1
3,1,585.0614322,1,0
3,1,504.8086517,1,1
3,1,608.7363706,0,0
3,1,785.4762378,0,0
3,1,529.3782202,0,1
3,1,894.93456,1,1
3,1,838.8377857,0,1
3,1,521.5489122,1,1
3,1,726.407025,0,1
3,1,666.4904894,0,1
3,1,758.2046882,0,1
3,1,680.9530021,0,1
3,1,530.4619033,1,1
3,1,844.4392429,0,1
3,1,953.7381814,0,1
3,1,899.4205782,0,1
3,1,663.1125746,0,1
3,1,645.5133854,0,1
3,1,853.1467608,0,1
3,1,902.4155326,1,0
3,1,981.1122828,0,0
3,1,903.6241028,0,1
3,1,516.5215539,1,0
3,1,766.1736993,0,0
3,1,789.8314872,1,1
3,1,600.2937016,0,0
3,1,747.4271929,0,0
3,1,559.1205161,1,1
3,1,534.7402979,0,1
3,1,646.1954681,1,1
3,1,747.953989,0,0
3,1,709.1498408,0,0
3,1,520.1854959,0,0
3,1,898.0657427,1,0
3,1,623.9316466,1,0
3,1,611.7039671,0,0
3,1,961.4946526,1,1
3,1,818.8420375,0,1
3,1,700.8136227,0,1
3,1,597.304498,0,0
3,1,746.5075619,1,1
3,1,501.0014451,0,0
3,1,979.1661516,0,0
3,1,761.7947431,0,1
3,1,940.1402194,0,1
3,1,799.1860835,0,1
3,1,796.9556529,0,1
3,1,871.0917175,1,0
3,1,703.3838125,0,1
3,1,705.6582873,0,1
3,1,679.4065327,0,0
3,1,606.4829558,0,0
3,1,920.0794188,1,0
3,1,764.8305888,0,1
3,1,811.1905843,0,1
3,1,792.6433806,0,1
3,1,856.5521858,0,0
3,1,526.1438265,0,1
3,1,795.9743002,0,1
3,1,791.5298931,0,1
3,1,961.2071768,0,0
3,1,922.6556026,1,0
3,1,816.6959298,1,0
3,1,738.6442199,0,0
3,1,995.1593856,0,0
