City,Income,Commute,Job Growth,Physicians,Murder Rate,Rape Rate,Golf,Restaurants,Housing,Median Age,Literacy,Household Income,Recreation
A,26000.00,49.20,10.80,1987.00,5.30,51.30,925.00,5582.00,109400.00,35.30,5.15,68000.00,2620.00
B,29300.00,45.30,9.50,517.00,6.60,50.80,364.00,9988.00,97000.00,43.20,5.97,70400.00,3066.00
C,24800.00,39.80,8.20,592.00,8.20,77.70,1627.00,20511.00,114700.00,29.50,9.41,60500.00,1297.00
D,27900.00,46.80,7.60,3310.00,6.70,51.20,956.00,8946.00,99100.00,40.50,4.61,65900.00,2902.00
E,37500.00,39.90,12.20,975.00,5.10,40.10,426.00,4000.00,122200.00,47.10,5.64,84700.00,2214.00
F,31900.00,49.50,7.70,2238.00,6.90,38.00,1459.00,8970.00,145300.00,39.30,4.80,75800.00,1402.00
G,25300.00,44.40,5.40,611.00,4.50,38.80,1063.00,9570.00,99500.00,38.60,6.84,62600.00,2900.00
H,22000.00,44.80,6.20,272.00,7.50,65.70,951.00,19101.00,76400.00,41.60,2.79,54800.00,2448.00
I,29400.00,44.90,7.80,381.00,8.40,48.70,349.00,12099.00,112500.00,41.80,4.48,72900.00,2756.00
J,42400.00,44.70,8.00,1812.00,8.10,45.40,397.00,10953.00,143500.00,41.20,5.16,100000.00,2508.00
K,40500.00,40.00,10.90,294.00,8.00,69.60,191.00,2655.00,173600.00,41.70,6.41,102000.00,3000.00
L,24700.00,38.70,9.00,196.00,2.80,19.00,449.00,15796.00,129200.00,33.40,1.66,65300.00,1570.00
M,24400.00,41.10,8.70,404.00,7.30,77.20,1590.00,16001.00,126500.00,30.60,5.60,62200.00,1713.00
N,22400.00,42.80,8.30,534.00,5.70,57.90,1160.00,16712.00,102700.00,34.50,2.16,59200.00,2190.00
O,22200.00,37.80,8.40,166.00,5.60,50.90,815.00,11856.00,110300.00,35.40,2.72,57100.00,2142.00
P,27500.00,48.40,8.10,1553.00,14.00,83.60,1195.00,12348.00,107400.00,34.30,4.03,72000.00,2657.00
Q,23100.00,44.50,4.70,502.00,7.90,42.70,556.00,65804.00,116000.00,38.50,2.07,59400.00,2066.00
R,25000.00,41.40,13.90,172.00,4.00,17.80,459.00,36151.00,120000.00,52.70,3.61,57300.00,1467.00
S,25800.00,53.50,5.30,4143.00,16.80,57.40,3054.00,14310.00,132800.00,36.20,5.03,71900.00,3520.00
T,22600.00,45.00,6.50,526.00,5.50,52.20,861.00,8878.00,86500.00,41.50,5.29,54000.00,2977.00
